ID,Title,Content,Excerpt,Date,Post Type,Permalink,WPML Translation ID,WPML Language Code,Image URL,Status,Author ID,Author Username,Author Email,Author First Name,Author Last Name,Slug,Picture,PDF File,Machine Picture,Machine,Work Place,Date,Purpose,Feedback,Comment,Short Content,URL,
2804,新規導入　シザーズリフト14m（作業高さ16m）,,,2022-02-21 8:21:52,recentworks,https://token-thailand.local/recentworks/%e6%96%b0%e8%a6%8f%e5%b0%8e%e5%85%a5%e3%80%80%e3%82%b7%e3%82%b6%e3%83%bc%e3%82%ba%e3%83%aa%e3%83%95%e3%83%8814m%ef%bc%88%e4%bd%9c%e6%a5%ad%e9%ab%98%e3%81%9516m%ef%bc%89/,2804,ja,https://token-thailand.local/wp-content/uploads/2022/02/Sinoboom-4647-Token.jpg|https://token-thailand.local/wp-content/uploads/2022/02/Sinoboom-4647-Token.jpg,publish,4,token,contact@tas-c.com,Token,Thailand,%e6%96%b0%e8%a6%8f%e5%b0%8e%e5%85%a5%e3%80%80%e3%82%b7%e3%82%b6%e3%83%bc%e3%82%ba%e3%83%aa%e3%83%95%e3%83%8814m%ef%bc%88%e4%bd%9c%e6%a5%ad%e9%ab%98%e3%81%9516m%ef%bc%89,https://token-thailand.local/wp-content/uploads/2022/02/Sinoboom-4647-Token.jpg,,https://token-thailand.local/wp-content/uploads/2022/02/Sinoboom-4647-Token.jpg,Sinoboom 4647,Token Head Office Samutraparn,20220221,,お客様からのリクエストが多数あり、シザーズリフト14m（16m）を導入する運びとなりました。　これまで中国製の14mは市場に出ておりましたが、12mシザーズリフトに高さのみ2m追加した、安全性が保証されていない機種でした。,Sinoboom社は、中国で2番のマーケットシェアがあり、市場実績も豊富です。また大きなシャーシ（2.76 x 1.25m）にコンパクトデッキ（2.64 x 0.81m）を載せることで、転倒リスクを大幅に少なくした設計になっております。,お客様からのリクエストが多数あり、シザーズリフト14m（16m）を導入する運びとなりました。Sinoboom社は、中国で2番のマーケットシェアがあり、市場実績も豊富です,https://token-thailand.local/ja/boomlift/,
2805,待望の機種、スカイマスター12m,,,2022-02-21 8:25:07,recentworks,https://token-thailand.local/recentworks/%e5%be%85%e6%9c%9b%e3%81%ae%e6%a9%9f%e7%a8%ae%e3%80%81%e3%82%b9%e3%82%ab%e3%82%a4%e3%83%9e%e3%82%b9%e3%82%bf%e3%83%bc12m/,2805,ja,https://token-thailand.local/wp-content/uploads/2022/02/Skymaster-AT121TG-ติดตั้งป้าย-สุวรรณภูมิ.jpg|https://token-thailand.local/wp-content/uploads/2022/02/Skymaster-AT121TG-ติดตั้งป้าย-สุวรรณภูมิ.jpg,publish,4,token,contact@tas-c.com,Token,Thailand,%e5%be%85%e6%9c%9b%e3%81%ae%e6%a9%9f%e7%a8%ae%e3%80%81%e3%82%b9%e3%82%ab%e3%82%a4%e3%83%9e%e3%82%b9%e3%82%bf%e3%83%bc12m,https://token-thailand.local/wp-content/uploads/2022/02/Skymaster-AT121TG-ติดตั้งป้าย-สุวรรณภูมิ.jpg,,https://token-thailand.local/wp-content/uploads/2022/02/Skymaster-AT121TG-ติดตั้งป้าย-สุวรรณภูมิ.jpg,Skymaster Tadano AT121TG(F)-2,スワナプーム空港,20220213,空港の標識設置,これまでのスカイマスターは、アウトリガーを張り出し4-5mほどの広さが必要でしたが、新モデルは「その場設置」でジャッキアップでき、交通の妨げになりません。,また工内で自走式を使っていた場所も、1.8のコンパクトシャーシなら、狭い場所でも問題無く作業ができます。,これまでのスカイマスターは、アウトリガーを張り出し4-5mほどの広さが必要でしたが、新モデルは「その場設置」でジャッキアップでき、交通の妨げになりません。,https://token-thailand.local/ja/aerialworkvehicle/,
2806,シザーズリフトの使用上の注意,,,2022-02-21 8:35:59,recentworks,https://token-thailand.local/recentworks/%e3%82%b7%e3%82%b6%e3%83%bc%e3%82%ba%e3%83%aa%e3%83%95%e3%83%88%e3%81%ae%e4%bd%bf%e7%94%a8%e4%b8%8a%e3%81%ae%e6%b3%a8%e6%84%8f/,2806,ja,https://token-thailand.local/wp-content/uploads/2022/02/LINE_ALBUM_JLG-4045R-ติดตั้งรางไฟ-หน้างานลพบุรี_220201.jpg|https://token-thailand.local/wp-content/uploads/2022/02/LINE_ALBUM_JLG-4045R-ติดตั้งรางไฟ-หน้างานลพบุรี_220201.jpg,publish,4,token,contact@tas-c.com,Token,Thailand,%e3%82%b7%e3%82%b6%e3%83%bc%e3%82%ba%e3%83%aa%e3%83%95%e3%83%88%e3%81%ae%e4%bd%bf%e7%94%a8%e4%b8%8a%e3%81%ae%e6%b3%a8%e6%84%8f,https://token-thailand.local/wp-content/uploads/2022/02/LINE_ALBUM_JLG-4045R-ติดตั้งรางไฟ-หน้างานลพบุรี_220201.jpg,,https://token-thailand.local/wp-content/uploads/2022/02/LINE_ALBUM_JLG-4045R-ติดตั้งรางไฟ-หน้างานลพบุรี_220201.jpg,JLG Scissors Lift 4045r,Chonburi,20220206,シザーズリフトは狭い場所に入っていけるようできる限り小さく設計されておりますが、強風や弱い地盤では転倒するリスクがございます。,他社の話しですが、強風時にシザーズリフトを屋外で使用し、転倒したケースがございます。,弊社からのお願いですが、屋内のフラットな場所でご使用ください。　その他での事故に関しては、弊社は一切責任を負いかねますのでご了承ください。,他社の話しですが、強風時にシザーズリフトを屋外で使用し、転倒したケースがございます。,https://token-thailand.local/ja/scissorslift/,
2807,新規導入！シザーズリフト6m（作業高さ8m）,,,2022-02-21 8:41:23,recentworks,https://token-thailand.local/recentworks/%e6%96%b0%e8%a6%8f%e5%b0%8e%e5%85%a5%ef%bc%81%e3%82%b7%e3%82%b6%e3%83%bc%e3%82%ba%e3%83%aa%e3%83%95%e3%83%886m%ef%bc%88%e4%bd%9c%e6%a5%ad%e9%ab%98%e3%81%958m%ef%bc%89/,2807,ja,https://token-thailand.local/wp-content/uploads/2022/02/S__67690520.jpg|https://token-thailand.local/wp-content/uploads/2022/02/S__67690520.jpg,publish,4,token,contact@tas-c.com,Token,Thailand,%e6%96%b0%e8%a6%8f%e5%b0%8e%e5%85%a5%ef%bc%81%e3%82%b7%e3%82%b6%e3%83%bc%e3%82%ba%e3%83%aa%e3%83%95%e3%83%886m%ef%bc%88%e4%bd%9c%e6%a5%ad%e9%ab%98%e3%81%958m%ef%bc%89,https://token-thailand.local/wp-content/uploads/2022/02/S__67690520.jpg,,https://token-thailand.local/wp-content/uploads/2022/02/S__67690520.jpg,JLG Scissors Lift 1932r,Token Head Office Samutraparn,20220222,本日導入したシザーズリフト6m（作業高さ8m）ですが、早速注文が入りました。,LxW 1.74mx0.81mとても小さいボディ、また重量は1193キロしかありません。デパートや狭い倉庫なでに適したモデルとなります。,これまで2646や3246シリーズで作業が困難な場所にお勧めします。また単価もお求めやすい設定にしておりますので、是非お問い合わせください。,シザーズリフト6m（作業高さ8m）は、LxW 1.74mx0.81mとても小さいボディ、また重量は1193キロしかありません。デパートや狭い倉庫なでに適したモデルとなります。,https://token-thailand.local/ja/scissorslift/,
2949,シザーズリフト14m　お客様からの評判,,,2022-03-14 6:34:49,recentworks,https://token-thailand.local/recentworks/%e3%82%b7%e3%82%b6%e3%83%bc%e3%82%ba%e3%83%aa%e3%83%95%e3%83%8814m%e3%80%80%e3%81%8a%e5%ae%a2%e6%a7%98%e3%81%8b%e3%82%89%e3%81%ae%e8%a9%95%e5%88%a4/,2949,ja,https://token-thailand.local/wp-content/uploads/2022/03/LINE_ALBUM_Sinoboom-4647-งานระบบไฟ-บางพลี_220223_0.jpg|https://token-thailand.local/wp-content/uploads/2022/03/LINE_ALBUM_Sinoboom-4647-งานระบบไฟ-บางพลี_220223_0.jpg,publish,4,token,contact@tas-c.com,Token,Thailand,%e3%82%b7%e3%82%b6%e3%83%bc%e3%82%ba%e3%83%aa%e3%83%95%e3%83%8814m%e3%80%80%e3%81%8a%e5%ae%a2%e6%a7%98%e3%81%8b%e3%82%89%e3%81%ae%e8%a9%95%e5%88%a4,https://token-thailand.local/wp-content/uploads/2022/03/LINE_ALBUM_Sinoboom-4647-งานระบบไฟ-บางพลี_220223_0.jpg,,https://token-thailand.local/wp-content/uploads/2022/03/LINE_ALBUM_Sinoboom-4647-งานระบบไฟ-บางพลี_220223_0.jpg,Scissors Lift Sinoboom 4647,Samutprakarn,20220306,倉庫内の電気システム,前回ご紹介したSinoboom製シザーズリフト14mですが、既に何社かレンタルしていただきましたので、評価・コメントをご紹介します。,室内でリフトを14mまで上げたときの安定感はあるそうですが、やはり屋外で天候に左右されると危険だそうです。　また傾斜地でブームを高さ3.5mまで上げると、安全装置が作動しリフトが昇降不可になるそうです。,この機種は、多くの人に使って頂きたいので、廉価プランをご用意しております。　日極・月極であっても、是非問い合わせください。,https://token-thailand.local/ja/scissorslift/,
2953,お客様からのコメント　シザーズ6m,,,2022-03-14 7:10:34,recentworks,https://token-thailand.local/recentworks/%e3%81%8a%e5%ae%a2%e6%a7%98%e3%81%8b%e3%82%89%e3%81%ae%e3%82%b3%e3%83%a1%e3%83%b3%e3%83%88%e3%80%80%e3%82%b7%e3%82%b6%e3%83%bc%e3%82%ba6m/,2953,ja,https://token-thailand.local/wp-content/uploads/2022/03/LINE_ALBUM_JLG-1930ES_220307.jpg|https://token-thailand.local/wp-content/uploads/2022/03/LINE_ALBUM_JLG-1930ES_220307.jpg,publish,4,token,contact@tas-c.com,Token,Thailand,%e3%81%8a%e5%ae%a2%e6%a7%98%e3%81%8b%e3%82%89%e3%81%ae%e3%82%b3%e3%83%a1%e3%83%b3%e3%83%88%e3%80%80%e3%82%b7%e3%82%b6%e3%83%bc%e3%82%ba6m,https://token-thailand.local/wp-content/uploads/2022/03/LINE_ALBUM_JLG-1930ES_220307.jpg,,https://token-thailand.local/wp-content/uploads/2022/03/LINE_ALBUM_JLG-1930ES_220307.jpg,JLG Scissors Lift 1930ES,Bangkok,20220313,倉庫内の証明メンテナンス,シザーズ6mは小さなボディにもかかわらず、シザーズ10mと同じバッテリーを採用しているため、バッテリーの持ちが良いそうです。,また横幅80センチのコンパクトボディが、狭い場所でとても小回りがとてもよく効き、内輪差（外径1.68m）も少なく曲がることができます。,シザーズ6mは小さなボディにもかかわらず、シザーズ10mと同じバッテリーを採用しているため、バッテリーの持ちが良いそうです。,https://token-thailand.local/ja/scissorslift/,
2954,スカイマスター13mの料金について,,,2022-03-14 7:14:20,recentworks,https://token-thailand.local/recentworks/%e3%82%b9%e3%82%ab%e3%82%a4%e3%83%9e%e3%82%b9%e3%82%bf%e3%83%bc13m%e3%81%ae%e6%96%99%e9%87%91%e3%81%ab%e3%81%a4%e3%81%84%e3%81%a6/,2954,ja,https://token-thailand.local/wp-content/uploads/2022/03/LINE_ALBUM_AT130TGเปลี่ยนโคมไฟในหมู่บ้าน_220303_0.jpg|https://token-thailand.local/wp-content/uploads/2022/03/LINE_ALBUM_AT130TGเปลี่ยนโคมไฟในหมู่บ้าน_220303_0.jpg,publish,4,token,contact@tas-c.com,Token,Thailand,%e3%82%b9%e3%82%ab%e3%82%a4%e3%83%9e%e3%82%b9%e3%82%bf%e3%83%bc13m%e3%81%ae%e6%96%99%e9%87%91%e3%81%ab%e3%81%a4%e3%81%84%e3%81%a6,https://token-thailand.local/wp-content/uploads/2022/03/LINE_ALBUM_AT130TGเปลี่ยนโคมไฟในหมู่บ้าน_220303_0.jpg,,https://token-thailand.local/wp-content/uploads/2022/03/LINE_ALBUM_AT130TGเปลี่ยนโคมไฟในหมู่บ้าน_220303_0.jpg,Tadano Skymaster AT130TG,Bangkok,20220320,タウンハウスの電気工事,弊社では、スカイマスター12mと13mを同じ料金でレンタルしております。　12mはアウトリガーを張りだし不要のその場設置、13はアウトリガーを張りださないといけないタイプになります。,もちろん高さの差が1mありますが、どちらも長所・短所がありますので、一律料金でご提示する運びとなりました。,スカイマスター12mと13mは、高さの差が1mありますが、同じ料金でレンタルしております。,https://token-thailand.local/ja/aerialworkvehicle/,
2955,Genie Z80の需要が増えております,,,2022-03-14 7:26:14,recentworks,https://token-thailand.local/recentworks/genie-z80%e3%81%ae%e9%9c%80%e8%a6%81%e3%81%8c%e5%a2%97%e3%81%88%e3%81%a6%e3%81%8a%e3%82%8a%e3%81%be%e3%81%99/,2955,ja,https://token-thailand.local/wp-content/uploads/2022/03/S__46825487.jpg|https://token-thailand.local/wp-content/uploads/2022/03/S__46825487.jpg,publish,4,token,contact@tas-c.com,Token,Thailand,genie-z80%e3%81%ae%e9%9c%80%e8%a6%81%e3%81%8c%e5%a2%97%e3%81%88%e3%81%a6%e3%81%8a%e3%82%8a%e3%81%be%e3%81%99,https://token-thailand.local/wp-content/uploads/2022/03/S__46825487.jpg,,https://token-thailand.local/wp-content/uploads/2022/03/S__46825487.jpg,Genie Scissors Lift Z80 FE,Samutprakarn,20220313,外壁工事,以前まではZ80のお客様に技能講習をせずに貸し出し、現場でセンサーなどの制御が働き操作不可になるケースがとても多かったです。,最近は、弊社のサービスが日極や月極であろうと、注意点を事前に説明しています。　傾斜地、バケットの傾き、エンジン高温時の対処、給油方法など、,弊社でZ80（ブームリフト24m）をご利用のお客様には、無償で講習を行っております。　屈伸式ブームを廉価で提供しています。,https://token-thailand.local/ja/boomlift/,
2956,安全装置Skyguardについて,,,2022-03-14 7:34:09,recentworks,https://token-thailand.local/recentworks/%e5%ae%89%e5%85%a8%e8%a3%85%e7%bd%aeskyguard%e3%81%ab%e3%81%a4%e3%81%84%e3%81%a6/,2956,ja,https://token-thailand.local/wp-content/uploads/2022/03/Untitled.png|https://token-thailand.local/wp-content/uploads/2022/03/Untitled.png,publish,4,token,contact@tas-c.com,Token,Thailand,%e5%ae%89%e5%85%a8%e8%a3%85%e7%bd%aeskyguard%e3%81%ab%e3%81%a4%e3%81%84%e3%81%a6,https://token-thailand.local/wp-content/uploads/2022/03/Untitled.png,,https://token-thailand.local/wp-content/uploads/2022/03/Untitled.png,Boom Lift 14m JLGE450AJ,Chonburi,20220313,倉庫の補修,GenieやJLGの操作盤には、作業員が天井と挟まれないように、セーフティガードがついています。　各メーカー名称は異なりますが、ガードに触れたり線が切れたりすると、操作が強制的に止まります。,本来であれば画期的な安全装置ですが、タイの場合はワーカーの方が不必要に触わり、誤作動が多々起きています。結果、社内外と打ち合わせを重ね、ガードを取り外すことに致しましたので、事前にお伝えいたします。,GenieやJLGの操作盤には、作業員が天井と挟まれないように、セーフティガードがついています。社内外と打ち合わせを重ね、ガードを取り外すことに致しましたので、事前にお伝えいたします。,https://token-thailand.local/ja/boomlift/,
3018,鉄筋・鉄骨の定期メンテナンス,,,2022-04-12 2:53:40,recentworks,https://token-thailand.local/recentworks/%e9%89%84%e7%ad%8b%e3%83%bb%e9%89%84%e9%aa%a8%e3%81%ae%e5%ae%9a%e6%9c%9f%e3%83%a1%e3%83%b3%e3%83%86%e3%83%8a%e3%83%b3%e3%82%b9/,3018,ja,https://token-thailand.local/wp-content/uploads/2022/04/LINE_ALBUM_Skymaster-AT20TG-ตรวจสอบระบบโครงสร้าง_220411.jpg|https://token-thailand.local/wp-content/uploads/2022/04/LINE_ALBUM_Skymaster-AT20TG-ตรวจสอบระบบโครงสร้าง_220411.jpg,publish,4,token,contact@tas-c.com,Token,Thailand,%e9%89%84%e7%ad%8b%e3%83%bb%e9%89%84%e9%aa%a8%e3%81%ae%e5%ae%9a%e6%9c%9f%e3%83%a1%e3%83%b3%e3%83%86%e3%83%8a%e3%83%b3%e3%82%b9,https://token-thailand.local/wp-content/uploads/2022/04/LINE_ALBUM_Skymaster-AT20TG-ตรวจสอบระบบโครงสร้าง_220411.jpg,,https://token-thailand.local/wp-content/uploads/2022/04/LINE_ALBUM_Skymaster-AT20TG-ตรวจสอบระบบโครงสร้าง_220411.jpg,Skymaster Tadano AT270TG,Chonburi,20220411,鉄筋・鉄骨の定期メンテナンス,お客様からトラックを室内に入れても大丈夫ですか？と問い合わせをよく頂きますが、大型の自走式ブームリフトも全てエンジンタイプです。,つきましては、工場や倉庫内のスペースに問題が無い限り、全く問題なくスカイマスターで作業していただけます。また搬送料が抑えられ、運転手もついているので、日極のメンテナンスで重宝されます。,お客様からトラックを室内に入れても大丈夫ですか？と問い合わせをよく頂きますが、大型の自走式ブームリフトも全てエンジンタイプです。,https://token-thailand.local/ja/aerialworkvehicle/,
